,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0,7.75334393958887e-309,9.300408278911845e-309,1.3405136948456646e-308,1.005368648107138e-308,1.8009799842656906e-308,1.467135783264589e-308,3.0927696255554895e-308,1.0,2.2546243104192383e-308,2.0031069677857255e-308,7.66156296555162e-309,3.71154943481851e-308
1,7.614048628752665e-309,9.1023295024202e-309,1.2998736502951033e-308,9.903225679919193e-309,1.723920505817296e-308,1.417372235708245e-308,3.203458067123841e-308,1.0,2.3676517406197133e-308,1.897927776453376e-308,7.51639776036214e-309,3.5210626558877324e-308
2,5.41156506776596e-309,7.03693857418955e-309,8.048282369349527e-309,7.39491485154243e-309,1.2127807094978494e-308,8.286189739958813e-309,1.5889390739160816e-308,2.157350297776669e-308,1.0,1.061704290483974e-308,5.752885598102207e-309,1.479649370853645e-308
3,0.015533558194627215,0.024697721165733304,0.035387464945359944,0.02709064532408022,0.04011950930001863,0.031300634348373164,0.04541671723531209,0.0594691254509753,0.025669944977485867,0.06621936488008041,0.018422969811678645,0.35299472016434397
4,0.017188031395046603,0.02070223970247924,0.03173715201353616,0.02814048105067295,0.024753246891504606,0.027684522370577135,0.6062291028406928,0.05535023072950019,0.03382980733014935,0.030698906965246103,0.017741538434818866,0.05854792386120636
5,8.735863913230522e-309,1.336736646842775e-308,1.970153136710501e-308,1.546677510676328e-308,2.0434219629885436e-308,1.7481456042230745e-308,2.9918208703483245e-308,3.727093936560224e-308,1.5080780404087157e-308,3.2673533968687424e-308,1.015822353526263e-308,1.0
6,8.65510312308156e-309,1.271505596778261e-308,1.9138909034762805e-308,1.5061105640529156e-308,1.919632815796732e-308,1.728268857806793e-308,3.386978482109802e-308,4.1317530554986995e-308,1.553200556557745e-308,2.9853736526257525e-308,9.82893214516436e-309,1.0
7,0.01726484991864535,0.6905448309132479,0.03636519704479507,0.04746461610905075,0.027191623215813643,0.02313587016100874,0.017615718014954478,0.01859232214271894,0.012827211564588187,0.030860180762732524,0.05260889592028991,0.02552868423215439
8,0.03782121895962806,0.2778662032564233,0.079514226528516,0.15775531081958216,0.0547890677220036,0.050503981436614685,0.0417993330282417,0.04208363315403432,0.028640722593715646,0.06506890807357017,0.10556700617592854,0.058590388251741884
9,7.503416532525596e-309,8.97505301702156e-309,1.3602758839037453e-308,1.158819059968397e-308,1.1758756355034434e-308,1.263433361138158e-308,1.0,3.237402595906952e-308,1.712256690064236e-308,1.454877587312363e-308,7.608982339515687e-309,2.993440991447977e-308
10,0.005391466167943369,0.005123775078703807,0.004906025421064159,0.004824780926315873,0.003517413539083888,0.004366323615068642,0.003443205665989428,0.003379059295305442,0.002934707849859953,0.0040733112506631764,0.005498932715582478,0.0036851864532623044
11,0.010621565560908696,0.014676469930020423,0.019391504041606382,0.018690171633010993,0.0075409013421495275,0.01126375118987585,0.008041899929662633,0.007577314655655348,0.005892999531724599,0.010327979988768965,0.014630927311094404,0.00919968846332822
12,0.021008221540732373,0.021014954239182943,0.037857283505022904,0.0187144941639693,0.04160411015952046,0.05461556241582657,0.01998692015900904,0.0288254207567689,0.014088776418112353,0.10098773841257662,0.01858007902829916,0.03008647367427844
13,8.360572037412525e-309,1.365322049368338e-308,1.375620325211591e-308,1.031982409855011e-308,1.0,1.450090252527495e-308,1.141576755487552e-308,1.735924788175003e-308,1.1632645819488326e-308,2.7424954436444985e-308,1.00430601254838e-308,1.798691727127115e-308
14,0.016388177964999806,0.017576713576518927,0.028886680130648636,0.015289224692534272,0.03927017077927884,0.03807697100541555,0.016546762334732533,0.024555921124227484,0.011804009048212973,0.0797543177182423,0.015206234482008368,0.0253267073934309
15,0.0054359080593023665,0.005208561176216425,0.004986412787905582,0.004915017533068275,0.0035606912974832697,0.004421893336793615,0.003493535657310342,0.003424705791911784,0.0029731816942364805,0.004126916638091635,0.005580895789328168,0.003738210863924933
16,0.023943809365243568,0.01729855767983709,0.06189091731487422,0.019214518258543343,0.02139230438667564,0.5581245779077735,0.01922077563786321,0.0219772161776193,0.012305061816749603,0.056164279345770424,0.016905021818670044,0.025285276516597704
17,1.753570262860164e-308,1.0974032398159996e-308,3.048683735589868e-308,1.1831519294792304e-308,1.4386219891109186e-308,1.0,1.2729651719820346e-308,1.4951391794142813e-308,8.456836553573854e-309,3.3055347284480696e-308,1.085031798802848e-308,1.597178704767079e-308
18,0.015139305758827888,0.02197327373307204,0.0322752217172787,0.027979779358571228,0.030076752847980916,0.0277536833400621,0.09549009306298231,0.07725013144110898,0.029027099316353056,0.0407708994586352,0.01722221352715967,0.2570414938933048
19,7.161124684697894e-309,8.471303764597306e-309,1.2629590935397936e-308,1.1041031104630317e-308,1.07217606668233e-308,1.1603278391127817e-308,1.0,2.619062554190574e-308,1.6116170552638975e-308,1.2994439858183484e-308,7.250950116343824e-309,2.4783887085245876e-308
20,0.5191645294497356,0.021715018875881086,0.04057346647889567,0.021126875515651903,0.019424229928739434,0.04094056315540521,0.016632361148173486,0.017916639870529733,0.012214330715709612,0.0290114256502068,0.025507540417502136,0.019437639851860148
21,0.013212137178625476,0.019431457750858062,0.02833708202456198,0.024594224088389117,0.026736255853941474,0.024333903725855963,0.07477723691434682,0.06455158022303353,0.027456089170047583,0.036493312803240655,0.015140489986447866,0.2818819843270598
22,1.4457193285589677e-308,1.8063282050527583e-308,1.0,2.590621556781652e-308,1.4508050541043686e-308,3.058428594132814e-308,1.4508178465693693e-308,1.4586032404259514e-308,8.408298565646167e-309,2.943285937326399e-308,1.71213018095466e-308,2.0551126498997946e-308
23,0.007861749148170257,0.020654115078544637,0.02143303849121645,0.7926353242971895,0.009484247947067355,0.010852323942743044,0.009970426424437878,0.00919246723882521,0.00650726827975864,0.012466544610756051,0.015018389516695324,0.012712996758034776
24,9.388953148782845e-309,2.567340788569239e-308,2.75961171928562e-308,1.0,1.1368441276834573e-308,1.3223799782441305e-308,1.1287185538031333e-308,1.0642780086475795e-308,7.387871296404426e-309,1.537889343727075e-308,1.8901861400132316e-308,1.5017074640729926e-308
25,0.09329510561969212,0.02331020711479402,0.05880343306038166,0.02353994689959002,0.021453166687128735,0.05755079872761962,0.018317983594168225,0.019933734885994828,0.011762259308562902,0.03617848506690479,0.02712092234670593,0.022265140731307777
26,0.044176356275392535,0.025359883782776472,0.09371346890123987,0.027478589912387448,0.0287153614400449,0.23713221559601427,0.02403647446086221,0.02698740206925148,0.016134027159245706,0.06570098175327227,0.02642444805190586,0.030864596473371017
27,0.015301108445834427,0.03853456476660751,0.04179758089653021,0.16411883900686688,0.022004438604065195,0.022515934721393162,0.023397402446266678,0.021571875381240255,0.013421776287288344,0.02894042277455052,0.027008033529734774,0.03200410533888092
28,0.010796670761178202,0.026246012629463935,0.030283711429231107,0.12498070350095482,0.015356966479829391,0.016024483263901997,0.01656908442990746,0.015160479069782138,0.009413005296073652,0.02036722794712239,0.018815681732826234,0.02244702839415769
29,0.015500988195887497,0.021767816683538287,0.03613345925337148,0.019213468795564133,0.048971562894046694,0.040188428038663467,0.019892875314604607,0.02873017578713056,0.013947966948464252,0.6695908954233555,0.017210144783991122,0.037394399441254625
30,0.015712640691533223,0.038458654024056585,0.04556958386511893,0.252135245831445,0.021693482655800466,0.023225104265534396,0.023544611933252076,0.021527474430125617,0.0149785168227362,0.028967983687805766,0.02789585885098341,0.03158370069830757
31,0.3635679858756733,0.03490884833804461,0.056871895350146084,0.032179613962217114,0.02933776912471731,0.053498868279538474,0.024165977551401353,0.02604764088463699,0.0181507755164893,0.04151229097786539,0.04237475838731665,0.02843081706454849
32,0.024902593372499192,0.08718601521575703,0.06664266469087954,0.20217706208040317,0.030197018015911778,0.03426653085364627,0.026218698574480438,0.025777114335116705,0.01789590739060296,0.040583408041918345,0.06155270764585528,0.03626291064965964
33,0.02890235400010613,0.09643206012169216,0.07843594418019069,0.13267407900338635,0.03530517447862128,0.040605186745325095,0.028305505988063407,0.028604621364006967,0.019526866476602574,0.04934205449718456,0.07500096706449103,0.04052781694706012
34,0.02818288569878718,0.10045131468350746,0.07415452907932751,0.1428259354502296,0.033916854572231064,0.03888884905552306,0.02766930352995991,0.027773907876709462,0.019107396798635833,0.04657118537075305,0.0750601809227661,0.0390602878283001
35,0.021816468249761103,0.04038029361742917,0.039332684023554276,0.030276467667066157,0.40688036269078,0.039077434789021696,0.031926851446579314,0.046872554924117266,0.030432312824113926,0.08209445248437139,0.02808689147482277,0.055431458509549364
36,0.010969590593229231,0.014466897026490119,0.021571082966873135,0.016608847583433357,0.024456202379224308,0.02152878163576734,0.0570169500597111,0.11580099731727012,0.022533176900064192,0.032611015011657016,0.011585513405345317,0.12913124943052892
37,0.011505640060131732,0.020140649131735994,0.019821386822493722,0.01490035851185224,0.606335415726276,0.020213743879213323,0.01573649545413838,0.023310752831187484,0.01539274240962101,0.040508799182075915,0.014390363306043437,0.025839218740783355
38,0.021632144715332403,0.04525041747807826,0.0888677179834792,0.0703804317067631,0.025200284688144566,0.03456412875533542,0.02182541057812356,0.022018440519293917,0.012619739923291707,0.041433410178162586,0.038993608903583846,0.03216221795564153
39,0.010965408367296885,0.015823364757101152,0.02328571626341343,0.020146479524805465,0.02169767331620856,0.020092354625234305,0.07083117714622537,0.056709827827259675,0.02108890131123244,0.02934240999424977,0.012429340146123508,0.17487360318915968
40,0.011259458343532714,0.019043552789930897,0.023969668648455896,0.019189601655232705,0.03628160163272868,0.02164361019448473,0.027256882385312788,0.03891273761428555,0.017915030120100248,0.047843570278330964,0.013783163426940897,0.09080382626286625
41,7.786876478494096e-309,9.631005570776313e-309,1.460759652716408e-308,1.2286672094146364e-308,1.3108105933682906e-308,1.3585530690867617e-308,1.0,4.1452723464955926e-308,1.810212894293406e-308,1.6537341645656327e-308,8.03028085263009e-309,3.9053724790135136e-308
42,0.00581335404398524,0.007431734238218971,0.008754970636420185,0.007931069151130827,0.012766727823205103,0.009056413106619858,0.018699473212717473,0.026128137320238116,0.8384803689204968,0.011553610666724895,0.00609898570665729,0.016687427042836277
43,5.519444889718105e-309,7.12029114077441e-309,8.29009897060525e-309,7.559912329102086e-309,1.224744402781177e-308,8.55048974056222e-309,1.723123722558869e-308,2.3802764226638845e-308,1.0,1.0949489150358127e-308,5.82916116603282e-309,1.565240005476399e-308
44,7.00008906582291e-309,8.29092913208996e-309,1.226329610046985e-308,1.088834992455171e-308,1.0279799448739296e-308,1.114196013693842e-308,1.0,2.3747647203076336e-308,1.5431676834511644e-308,1.237372330263825e-308,7.118843680548322e-309,2.3015348543668276e-308
45,0.010785033183714333,0.013838962790223298,0.02101814443106076,0.017419791888107432,0.019517151803156923,0.019574269151571358,0.17238502449367746,0.06966873808351391,0.022691067042804727,0.025406381072894963,0.01133988029775922,0.07405126838563317
46,0.01622403739667735,0.02254816811752454,0.033531369644560126,0.028382984957665475,0.031753970189712474,0.02992272905407034,0.12237871837413844,0.09351938789456347,0.03459931652017476,0.04262716668523407,0.01793360987566526,0.20365598488419426
47,0.013479860507056502,0.01708028311283494,0.01976942463637045,0.018113243807311497,0.028657096614969697,0.020469067139390798,0.03980994413257585,0.05216407849187358,0.6875154557685914,0.025618002752509726,0.014109473521800552,0.03545360662133011
48,7.65066249655404e-309,9.28210975131429e-309,1.4035191286392616e-308,1.1856300436791116e-308,1.249601965914544e-308,1.313652940400185e-308,1.0,3.76550864083389e-308,1.7971717517806684e-308,1.5562203433327027e-308,7.803753707352875e-309,3.407006143509297e-308
49,0.0093522107749774,0.023241739968592162,0.026926411105552047,0.6630521079055198,0.01218210745418634,0.013482434814500757,0.013052186578170687,0.011971037608198957,0.008375993745008872,0.016218207974182653,0.017102608307202706,0.017127106528418288
50,0.018471603762996825,0.0234936163728336,0.057428285580563655,0.022227367967444043,0.03574984572163824,0.058168380914663476,0.02033740456686525,0.026168413298108713,0.013177041936218653,0.6283267239014252,0.01968630624643366,0.03557541175421258
51,0.01238310650658787,0.020583060109021348,0.027916890781043306,0.02153899185281221,0.03537881956392683,0.024614577222264573,0.0327115415686287,0.044190835009169226,0.018236817687143327,0.05623935251244363,0.015044337419974563,0.14275373851464493
52,7.666962349400716e-309,9.203641101378226e-309,1.3170661479172783e-308,9.980982810537914e-309,1.7633203785900196e-308,1.43648964385985e-308,3.152719813788579e-308,1.0,2.327755008435828e-308,1.945579306740007e-308,7.585366104582405e-309,3.622202422597926e-308
53,0.011308500912578779,0.014906586315335469,0.021491477620077082,0.019581471884708553,0.007970624138811505,0.0121924067444029,0.008638427646744717,0.008110145814471134,0.0062628204021555126,0.011048384315546758,0.014859571202216447,0.009845800258703949
54,0.011030782768292757,0.014650467469525497,0.020653832167374233,0.019155072123555814,0.007793844481725882,0.011837166079509886,0.00843926557653748,0.007921668122646199,0.006133249139509573,0.010754077431264107,0.014588381650473882,0.009606018033256959
55,0.01567044099744982,0.019990484580635237,0.03038180041894383,0.025280622482456504,0.027920054854272795,0.02819840400416988,0.32179987213550315,0.09568376196413525,0.0355203254479172,0.036120343162223345,0.01643240244876051,0.10016542077495023
56,0.008326023065633336,0.005740810468943047,0.01963573549400756,0.006295267098876384,0.007132604020972968,0.8961611918755161,0.006264870187254618,0.007211976908899752,0.004072136305722102,0.01837700895892683,0.0056560019386143415,0.00818360958730215
57,1.7054022058037753e-308,1.9825926050349995e-308,1.0,2.2039551849378577e-308,1.679942704047246e-308,3.8366112587700095e-308,1.346851317679865e-308,1.4653821880447734e-308,8.339322213900607e-309,4.0150804952589645e-308,1.93698518214704e-308,1.982831885136225e-308
58,0.006426765022501456,0.008216204286786813,0.009695564257721721,0.008773073408598597,0.014135128807737238,0.010030641585627512,0.020804612012826167,0.02922929347414862,0.7690938688896757,0.012809585778852675,0.006741039681969837,0.018560088810151254
59,0.011789791105156216,0.008643426641951854,0.017636981473474242,0.010303429150090896,0.010803031489310035,0.02538117943625134,0.016714304374563036,0.01661278588396524,0.01037793292948387,0.016726783269125,0.008291310830104575,0.01592739352224394
60,1.713964080536717e-308,1.96020800194708e-308,1.0,2.256770309977074e-308,1.61771405454121e-308,3.742969930920508e-308,1.3398612739857056e-308,1.4368352472707034e-308,8.23343629404362e-309,3.6896221764118655e-308,1.9452077304595113e-308,1.941520551003639e-308
61,0.005435191163117754,0.00520080234323883,0.0049793492746066075,0.004905975258951497,0.0035570194076210903,0.004417751381209593,0.003488677938694697,0.0034205164243669077,0.002969500003742738,0.004122550196296925,0.005574324671621463,0.0037332953049471996
62,0.1986104715419611,0.04100824000533635,0.07755518653966532,0.037544426169372445,0.038136094941254875,0.07395259771143772,0.028708876504011008,0.03212747077079248,0.021668712730092906,0.05716561229683042,0.049750384753681,0.03528339129342138
63,6.974201487193346e-309,8.26805647971031e-309,1.2210305134463694e-308,1.0872292925719725e-308,1.021814913675499e-308,1.1070597055711193e-308,1.0,2.341166080847063e-308,1.53318283516045e-308,1.2286160493536845e-308,7.101091332062535e-309,2.2785293474385393e-308
64,1.0630710094600093e-308,4.196143115858579e-308,1.7084416993072554e-308,1.6451782999384327e-308,9.82884805028843e-309,1.092462939740374e-308,7.105932930137044e-309,7.43727126718349e-309,5.687444807617694e-309,1.204394301366912e-308,1.0,9.268500078982547e-309
65,0.03308086432094689,0.1860797397985253,0.06991724469034366,0.14425497340600166,0.04981558991060588,0.044680628107218984,0.03920293405819613,0.039095127109001045,0.02686165019844212,0.05839561469320479,0.08342934830228357,0.054739139865522715
66,0.01363201267103374,0.06972815563492822,0.027670088407369647,0.054544432099701806,0.02083470885978017,0.01830457992758239,0.01644118841907236,0.01636839523531691,0.010847637669315341,0.023971284499198185,0.03297217116340516,0.02278941804646265
67,1.0,9.69049854196126e-309,1.778258074103462e-308,9.375384364393646e-309,8.92766236023453e-309,1.846517126779657e-308,7.538880573464175e-309,8.187429943948667e-309,5.591099061318457e-309,1.3185560429072276e-308,1.1367147792051103e-308,8.804675860513616e-309
68,0.20747571206269566,0.0385783583391823,0.07598336575619907,0.0360379294011798,0.037379331627013186,0.07650243394123146,0.028401815399115238,0.031921275949477565,0.021369929446514276,0.05699581831537356,0.04608115155367078,0.03478434346620407
69,1.050740147710233e-308,4.0444345882030365e-308,1.6532148167245877e-308,1.596258537279005e-308,9.733232876129774e-309,1.0718750248833135e-308,7.008100973447297e-309,7.34315929639472e-309,5.634978042798226e-309,1.1810188674306346e-308,1.0,9.11759449774332e-309
70,1.044678351601288e-308,4.538468583855226e-308,1.705503096377167e-308,1.6669136128436824e-308,9.984251641105223e-309,1.090505488915194e-308,7.151217295156453e-309,7.494924796778547e-309,5.73677189428118e-309,1.213546115271451e-308,1.0,9.37022910466727e-309
71,1.046428986114736e-308,4.98621902237537e-308,1.7647704049410315e-308,1.743583222455781e-308,1.014834909261011e-308,1.110622636905787e-308,7.28636278615938e-309,7.625706997001052e-309,5.81839523028526e-309,1.2424793481864053e-308,1.0,9.59340181709307e-309
72,1.0505653379535134e-308,4.286689094780799e-308,1.6850294205345677e-308,1.6386824611298155e-308,9.82969880687231e-309,1.0827218694066186e-308,7.084748081350377e-309,7.41725221628767e-309,5.682482286589166e-309,1.196945213999983e-308,1.0,9.243219067150644e-309
73,8.281004802434962e-309,1.2458517241491493e-308,1.803456631703252e-308,1.5248828927776574e-308,1.7838590036568733e-308,1.576539828970389e-308,3.70568197588092e-308,3.922911002877717e-308,1.6022532809081915e-308,2.563026122815285e-308,9.58054013615721e-309,1.0
74,0.2590429514582284,0.03865040529240167,0.06487564885928973,0.036159386978168694,0.031328813091096114,0.05922421808258493,0.02649130888644917,0.028227220270313637,0.01958791161220763,0.045200550623648014,0.046804224449112274,0.031121726604368898
75,5.45734354362822e-309,7.048568601629064e-309,8.137132868930183e-309,7.437934862681586e-309,1.215096458944955e-308,8.396259245569126e-309,1.640180985423281e-308,2.248674885717017e-308,1.0,1.0734549917297017e-308,5.77211761697431e-309,1.5089372172329483e-308
76,0.00813576536758615,0.009603587918897585,0.014459852985979588,0.012426261702520695,0.012400875062070847,0.013439683468637014,0.8082186921522253,0.03220018484805315,0.01845319917313956,0.015171230539250449,0.00819819934427498,0.029661459881897393
77,0.024978358758641527,0.0662652019589363,0.08306357172634546,0.09449066722486377,0.030836128099317996,0.03821477832917848,0.02527717040272906,0.025658262031000228,0.01691447914109639,0.047327648165053186,0.05255036781335169,0.03739879984861656
78,1.062248307239943e-308,4.554446330708388e-308,1.758624051032111e-308,1.7091439111404814e-308,9.990604062149226e-309,1.109485191138535e-308,7.22343566160198e-309,7.55429927488956e-309,5.76220518192258e-309,1.2301667843739817e-308,1.0,9.466095581513617e-309
79,0.010672007986837208,0.013684335318228135,0.020791041530399457,0.016980747621239124,0.019827284099750105,0.01974729927924688,0.12170626988598017,0.07431764564248408,0.022193688052163298,0.026114727015401136,0.0111851918590314,0.07613457663758966
80,9.51113086057478e-309,1.0,1.7400534987909516e-308,2.6791902531147234e-308,1.1415857674485677e-308,1.124604936721715e-308,8.589016922963283e-309,8.7046733963121e-309,6.2937017949397e-309,1.315116254532088e-308,4.116499443464026e-308,1.1378864403238827e-308
81,9.915600022096033e-309,1.0,1.914445232284407e-308,2.2064717989123643e-308,1.564567358062876e-308,1.2742649141798257e-308,9.47823836120415e-309,1.02084662358305e-308,7.134025278592394e-309,1.663808561507365e-308,3.2150536017207254e-308,1.347768551211618e-308
82,8.498361930814565e-309,1.331829410160151e-308,1.429784726675289e-308,1.0509805371268097e-308,1.0,1.5375183034637974e-308,1.224895495502583e-308,1.9498324737688037e-308,1.2282098185433276e-308,3.078144146321188e-308,9.94471336282531e-309,1.9878384482872927e-308
83,1.4148280957407623e-308,1.742463037714023e-308,4.0127519925781143e-308,1.6455578827397637e-308,2.886712375796593e-308,4.563300583581772e-308,1.6052273327002e-308,2.1342488293317173e-308,1.049419469830989e-308,1.0,1.4620320929098567e-308,2.809850462352111e-308
84,8.59819495854016e-309,1.267042655196246e-308,1.882757274828635e-308,1.4915489930710794e-308,1.9389163503901373e-308,1.7078693328350837e-308,3.3839931845817935e-308,4.209602112392392e-308,1.577337609360182e-308,2.9598495174674074e-308,9.7764539919707e-309,1.0
85,0.028786657857411403,0.09752992428504996,0.07760980097808104,0.13298029033932995,0.03530391932149564,0.04038789361837428,0.028264113921339453,0.02856275182448609,0.01952073814929149,0.04913954961394386,0.07510696897485078,0.040470021983076504
86,8.447281667172764e-309,1.31987983126762e-308,1.407734039564082e-308,1.03868138074611e-308,1.0,1.5163216591311266e-308,1.2110791147678733e-308,1.9243456016561943e-308,1.226212302205958e-308,2.9803870685009515e-308,9.867666190960465e-309,1.944303712665253e-308
87,0.018311122360570593,0.031415988579837933,0.03281508593485798,0.023626539517740963,0.4448822234491996,0.033438920863410854,0.02466657877096296,0.0366772724989457,0.02309780729201474,0.07359052896425677,0.022704410274051113,0.04184719749752026
88,0.005460969184447189,0.00524142463130398,0.005018569368868974,0.004948513400372761,0.0035782199860723025,0.004445818442101441,0.0035126869706511147,0.0034425526462761734,0.002987864790187857,0.004149092811393292,0.0056146410245027315,0.003758806197163746
89,0.0846978765018337,0.023053960118993796,0.060037508949908364,0.023265118247354433,0.021231636327067614,0.05763597596669007,0.01798623336263337,0.01961796123360968,0.011634792849412616,0.03620907999546793,0.02684940922766066,0.022004465526204452
90,0.19418722651093667,0.03611573530968426,0.06616931729844339,0.03314346296737661,0.03398853951716108,0.06489351570646879,0.02577244966984713,0.028832643390235963,0.019550257310524902,0.050087775589143346,0.04362165860733091,0.03139658117949442
91,0.0136385709728096,0.021536328685400754,0.03456980432583107,0.02108424091956383,0.037931474209855834,0.030393059585371727,0.02488814003154294,0.03433061768880997,0.01526328454814497,0.12172268963929661,0.016122887460473273,0.06727132378050345
92,0.042868972064223014,0.025221325472159294,0.09587568881869253,0.0276011542199556,0.028339281120353717,0.23016544589673157,0.024044783016923154,0.026842300188289026,0.016019374650426937,0.06515297203832325,0.026227831046018064,0.030887481513878635
93,0.011960931016010716,0.008843657557924269,0.018070321091335818,0.010511225036743961,0.011156339577943203,0.026472135003231173,0.01719735776694482,0.017271107559325444,0.010655374190101194,0.0174012516965919,0.008456086170364462,0.016531432552614227
94,0.03436565883797393,0.042692739697098255,0.3775006027190364,0.0688479927906344,0.036146399215675744,0.07037646322322628,0.044494738902492,0.041699059503646184,0.022930534413265563,0.06579240720855355,0.03925504831003017,0.05872993495087132
95,9.401843467763334e-309,1.0,1.68778834748526e-308,2.6092273339648657e-308,1.114182707850533e-308,1.1007568394418146e-308,8.454644839078624e-309,8.549505063878796e-309,6.205217268457055e-309,1.2786236207696086e-308,4.0243322850476405e-308,1.111953114127105e-308
96,0.04591455633661614,0.028548161245779163,0.10629866989879795,0.03174002126100646,0.032408323307762214,0.3241463652251364,0.028340834897745183,0.03150713795833712,0.01858335482478051,0.07606371703432864,0.029284825032030257,0.03638984352189376
97,0.3592004014343929,0.029002707644924398,0.054365734035461355,0.028250731874820245,0.025176503696584914,0.053076288321674894,0.02174539340294438,0.0232636175173896,0.015869418801879958,0.03775539809962732,0.03417530551291678,0.02543787340434862
