,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
196,9.46803149198123e-309,1.0,1.729412061483909e-308,2.6456311421364937e-308,1.1469754968092334e-308,1.1213771698435224e-308,8.582000435109204e-309,8.708534798345465e-309,6.30380556753353e-309,1.315989055157977e-308,4.0700834759825733e-308,1.138444376453019e-308
197,0.04537130131412767,0.025731779189920687,0.09355253422060948,0.027814021098432645,0.02923101156034711,0.2449101692370946,0.02441703539469074,0.02745450462189427,0.016424359379145492,0.06657634669429245,0.026831114979212416,0.031300959150520294
198,0.6705310303865382,0.02371243208762257,0.042496188489488704,0.02257335608231603,0.022356483308622957,0.04442582039119907,0.01828750511009354,0.020093055475276917,0.01375041201663725,0.03254470797845469,0.027965143441512526,0.02150457560185339
199,0.026187716481696335,0.018775597589429788,0.06196046095448353,0.01958952852845874,0.024191048224705084,0.5280276851274754,0.0189311318996636,0.022613173946576064,0.01277534614712399,0.06957761355299937,0.018365771141923268,0.025723319751169683
200,1.3788631411124397e-308,1.7954026929605847e-308,1.0,2.8709156828973056e-308,1.369456572424104e-308,2.653066607977888e-308,1.4411643826488586e-308,1.4084850468207727e-308,8.25461166968084e-309,2.5553822812339584e-308,1.708218794517897e-308,1.979801008244352e-308
201,1.0,9.314237935965613e-309,1.583541309849384e-308,8.84113985755448e-309,8.570147706650576e-309,1.63214006383784e-308,7.130881404051774e-309,7.76369547150027e-309,5.37693934016539e-309,1.2190275457059205e-308,1.099301156648911e-308,8.29240581907954e-309
202,1.453135529601759e-308,1.659052768825396e-308,1.0,2.55094595790885e-308,1.312282382167626e-308,2.8286715870830073e-308,1.4104912182664087e-308,1.3760153587404977e-308,8.06759120822709e-309,2.456502877858068e-308,1.6392408451765064e-308,1.862031453168472e-308
203,0.031496783841028164,0.03956742256334264,0.2671198613498021,0.06401120376326068,0.03401705655379751,0.06450491105200278,0.043375765688122236,0.04018230612341244,0.021938711300732255,0.06112460944900053,0.03597629215398649,0.05697326795180774
204,0.010171713563375503,0.013623019539461061,0.015231537337747538,0.014164411319824448,0.023775160859550375,0.015545793231796381,0.02887377986707083,0.03910170338320336,0.4020153950766383,0.02029588412219389,0.011025340464160987,0.028179857701837622
205,0.04170404684536631,0.027382928111220346,0.1157765616628475,0.030862978228138143,0.03005142786337432,0.21945209043569275,0.026345425768396057,0.028951643136781804,0.017147915356121025,0.07103093140952232,0.02815433047378535,0.0342105898527204
206,0.00693436619851853,0.8791360710264283,0.012791462044794673,0.020293848105186356,0.008550456940610088,0.008301735124059325,0.006428429809525989,0.00651056022019552,0.004712922099214279,0.009820566834584224,0.02796995979379799,0.008549621803084828
207,0.03286985599035955,0.03624937924655003,0.3270852458762929,0.03924907972571546,0.03619154251337403,0.0983644354444281,0.028713840318819413,0.03242052235714059,0.01740012315326043,0.10979243185514038,0.03382125950221556,0.043682313883842035
208,0.03191254571355207,0.03531640810611127,0.5254947303863203,0.039223733525354756,0.03381190877380286,0.08981206596519674,0.027609503313882722,0.03064050341584806,0.016799437562127314,0.094593733567597,0.033280297226245405,0.04150513244396138
209,0.03130176359169695,0.01643611949755534,0.053817301088933824,0.016508200106165882,0.017961029284994195,0.07616064711625029,0.013826407328936106,0.015983996508692692,0.008636550376395963,0.03844835739826269,0.01752877212824293,0.01806558394189305
210,1.6869575717752585e-308,1.8255522703383193e-308,1.0,2.136141439654363e-308,1.6544400778154984e-308,4.471330558178314e-308,1.4293315624871084e-308,1.5413010922931693e-308,8.577142119309453e-309,4.1259465530516e-308,1.7597311878111427e-308,2.0861036910565066e-308
211,9.571385904492306e-309,1.0,1.7321479325814236e-308,2.6441896755034665e-308,1.1194769972944784e-308,1.1187034098970156e-308,8.49256946115523e-309,8.594169618408084e-309,6.213323753252266e-309,1.297023699159163e-308,4.2943717809172226e-308,1.1185721902908205e-308
212,0.304287739548529,0.023352855203400375,0.04564349626417974,0.02297095742943931,0.020877151326177668,0.045972235302899685,0.018018140375036386,0.0193741822349674,0.013112963169368086,0.03181021957358596,0.027340794405623384,0.021118899177989273
213,9.959404183137963e-309,1.0,2.018233609525647e-308,2.469557221095433e-308,1.5867406691309733e-308,1.3128894701839274e-308,9.90560365919347e-309,1.0566285720084614e-308,7.334908280926986e-309,1.7421627145957446e-308,3.1082401336128383e-308,1.4260089919454607e-308
214,9.757289065680007e-309,1.0,1.902617023744925e-308,2.299950801310571e-308,1.5609454886478086e-308,1.266203911919401e-308,9.621128251673385e-309,1.029701077850334e-308,7.21430906745497e-309,1.6678056678913244e-308,3.0605973532616593e-308,1.3714913902788895e-308
215,0.02916128188168749,0.09802541984122194,0.07864308939360888,0.13243346284313873,0.03455700028768132,0.04050097268548256,0.0279513738316308,0.0281859641331428,0.019266618290244134,0.04848522157488245,0.07682132329657171,0.039630902807437585
216,0.01775435896605731,0.08299672563940069,0.032251864493607105,0.030810361063488986,0.01743160485209437,0.01943101913713012,0.012483910666883103,0.013085517880575348,0.009865826051311085,0.021930971814501404,0.3337943204599771,0.016647724200602274
217,1.001070855786648e-308,1.0,2.061837264337894e-308,2.5617396938136093e-308,1.591772617296053e-308,1.329067824646877e-308,1.003669132293052e-308,1.067555154315884e-308,7.3881509698096e-309,1.7693262238707025e-308,3.097429257358424e-308,1.4502027437587466e-308
218,0.013121944436559247,0.02096766346747012,0.03243347647393917,0.02073614902573549,0.03718641208590909,0.028555307374866282,0.02541213336662748,0.03521555051231946,0.015347309963431206,0.09719644682633016,0.015598511339463328,0.07483886932512039
219,0.28714111530773195,0.04052472452402603,0.07063536816918047,0.037815461770992556,0.03313269420305632,0.06390770391941697,0.027607144073351315,0.02959016011321809,0.020390593147121314,0.04848826970947223,0.04925264768765935,0.032737144576743316
220,9.634792993856683e-309,1.0,1.856000401115708e-308,2.230803129811409e-308,1.5703525800596127e-308,1.2500152299936906e-308,9.571783555946347e-309,1.027245095529678e-308,7.22348911403212e-309,1.6534324651210377e-308,2.940182249410815e-308,1.363785890250969e-308
221,8.646874118458616e-309,1.30176835592055e-308,1.9257936690112217e-308,1.5343333611512223e-308,1.9564033915528137e-308,1.7174635517337844e-308,3.21516616916117e-308,3.89379682109003e-308,1.534913704801336e-308,3.051257795300115e-308,9.968347075653047e-309,1.0
222,0.020406327638314185,0.021806537259310338,0.03672974536235688,0.01908540650530755,0.04840030827378549,0.0500605829760338,0.020579575213554753,0.030385924504158283,0.014804178343932045,0.10789320085149216,0.018890640411721504,0.031621872826258036
223,0.01649024263348667,0.017591518244552812,0.029108376016634255,0.015328694960021242,0.03885028157572633,0.03859479795766208,0.01655923145176509,0.02452037708100219,0.011786198468872768,0.08011374262599537,0.01524921822574629,0.02530191311112157
224,0.024485911246134546,0.04648456243649747,0.04648172574484111,0.03485514988965113,0.28670126217961406,0.04503484468538856,0.035158873488417466,0.05054724609766911,0.03189095145098362,0.10272741735532719,0.03208521411812533,0.06360592927622019
225,0.21287036589771707,0.040252845478870605,0.07434017129354953,0.036808606031974736,0.037084864870934084,0.07104035049215797,0.02815383553462047,0.03140009121464071,0.021276418263777075,0.054983122571098615,0.048892601186566687,0.03440819242194942
226,8.845070443335213e-309,2.2795178160238047e-308,2.5248163439844083e-308,1.0,1.1058459918993327e-308,1.2518063898160487e-308,1.1620457198564465e-308,1.072715173339036e-308,7.521653333894154e-309,1.4713190590758653e-308,1.6680941443198814e-308,1.5127054143827127e-308
227,8.894819119048653e-309,2.3649364120224814e-308,2.439159521434167e-308,1.0,1.062449275504736e-308,1.2250319440586596e-308,1.1051114267703933e-308,1.023081249561823e-308,7.225882078630887e-309,1.401344358421651e-308,1.7219928888522753e-308,1.4143331546931817e-308
228,0.025284660214456543,0.018443890687500287,0.06704842967611924,0.020536519996866832,0.022734701955072104,0.5022578389963549,0.020474146120795438,0.02336587554023274,0.013074675294635746,0.05998783212472949,0.01800450739269434,0.0269998679512096
229,0.08779861060297578,0.022675049954733097,0.05802906393465497,0.022995344065753983,0.02087651120524084,0.05680472889096998,0.01789769455694493,0.019456958265701475,0.01158569929688947,0.035390828104151936,0.026332394337824302,0.021757811056832797
230,0.08013731458016368,0.030500049118046182,0.0669366404493323,0.02806395081800615,0.03047855747707263,0.06374866264285078,0.0216687703786415,0.024848168490543998,0.01623738988243423,0.049642987369057215,0.036156722154786214,0.027654314216565192
231,0.07890775535496623,0.030309279024599917,0.06646990646317567,0.027863516490960537,0.03029840503107614,0.06325005759287722,0.021509817570782144,0.02467558521823109,0.016122131404792624,0.04935523312971807,0.03591880973372289,0.02746665022848646
232,0.012014086145416521,0.018801605729887254,0.019323985282475527,0.0144891957942873,0.5671521750387589,0.020779882633346895,0.016596726702442298,0.025760839689755767,0.017333389923224918,0.03815813537886561,0.014065527023942224,0.02560205813530046
233,0.1302241611445161,0.03790282920618792,0.0819273622981216,0.03536822744172629,0.03736417045258197,0.07914405382740779,0.027365751941527138,0.031086969776248273,0.02046621764457388,0.05979752413042313,0.045399801629385214,0.03441807479168887
234,0.20250702562271447,0.04089201176113072,0.0771927342423858,0.03742903253196473,0.037641798216545924,0.07306004488371977,0.028478345337642444,0.03179028056229961,0.021462242809103124,0.056408982296386266,0.04968924082706436,0.03495972616689984
235,0.014906938147628298,0.036020528172436714,0.04137742821145512,0.15788716870530442,0.021288090544542886,0.022060274881936685,0.02350725873767729,0.021484060357257403,0.013287982077612245,0.028179197210290986,0.025709830176085097,0.031896035112907103
236,0.014956841263214926,0.021949583370071985,0.02633950127340788,0.018641161628300845,0.17128888472186105,0.029066725829025742,0.023992446716938738,0.04194412022771432,0.02320923973205472,0.06313620840924086,0.016812036626408088,0.041273938246213074
237,0.015532682487617811,0.02275643962640042,0.030685359766545912,0.019695096609808362,0.090286479028729,0.03424699998278735,0.023551239940444148,0.03889628163594887,0.01768680439684601,0.10675906094164372,0.01749018269850685,0.04471612147948572
238,9.616778980189186e-309,1.0,1.7622427786357857e-308,2.692220753097578e-308,1.1374652290414156e-308,1.1325192414242153e-308,8.582960878638204e-309,8.696756610340535e-309,6.27462224381008e-309,1.3191441270750134e-308,4.303083302223058e-308,1.135907239978891e-308
239,0.8870414477838897,0.005890168824703969,0.009660223968102859,0.005518501615308631,0.005315841835165887,0.009743040138201452,0.004389141886229364,0.004771985334342003,0.0033272321671318273,0.007448874898227687,0.007005203172164578,0.005109160315785512
240,1.311285244771718e-308,1.7470890157606086e-308,3.186291335367078e-308,1.5724146258462755e-308,3.5501463557259065e-308,3.6349207660106316e-308,1.6080354561143587e-308,2.275164326699965e-308,1.103932559360157e-308,1.0,1.4125319882438997e-308,2.940118975400402e-308
241,0.017341376984195293,0.69824470798332,0.03398684631206328,0.039965685596171314,0.030724333068043782,0.023164001108666225,0.01801055150425777,0.019518569972380245,0.013673591362995645,0.03176732563707996,0.04743035295305097,0.026172657517775585
242,0.3148837712266135,0.04644293961319829,0.06737958403141357,0.042288627995530556,0.0376849531616593,0.06316074663697115,0.03162005448831233,0.03368306348667414,0.024015735918582644,0.050917162267208216,0.05635554604365529,0.03657041358345313
243,0.005446449830226481,0.005232146279618943,0.005008707681086399,0.004940675120548436,0.00357260047655065,0.004436887491491683,0.003507745561196988,0.003437466710260299,0.00298401722694012,0.004141577181168352,0.005603113116879116,0.0037530563311443136
244,8.501588564429703e-309,1.263617142382131e-308,1.853822402626288e-308,1.5123598905928604e-308,1.876251922719143e-308,1.6648158335030046e-308,3.494772900470572e-308,4.0794946513602997e-308,1.577493247645487e-308,2.8164476822369e-308,9.735974862442077e-309,1.0
245,8.617336419822486e-309,1.2429809431503544e-308,1.869358487752679e-308,1.4548542397556703e-308,1.9426217672883874e-308,1.723905791268886e-308,3.47590163155077e-308,4.528439895609823e-308,1.6027619713631346e-308,2.9514839663769046e-308,9.65956317763728e-309,1.0
246,7.561076755570195e-309,9.112021236569017e-309,1.3838840647092685e-308,1.176667214476298e-308,1.1987582506000517e-308,1.2819672793418196e-308,1.0,3.3660369888369824e-308,1.7250380580062223e-308,1.490412114208706e-308,7.699951673989104e-309,3.144822784079039e-308
247,0.3062362454991185,0.04595529142687109,0.06660041157080533,0.041812124154621974,0.03722746438926991,0.06234371765162153,0.031221312411441486,0.03325630892667953,0.02371263381367289,0.05029383431164039,0.05580125799822022,0.036121260398327824
248,0.3514150479155743,0.04590576933122041,0.06695512867399302,0.04180296034512711,0.037820308860185496,0.06335058191559027,0.03155603012346004,0.033732048579867856,0.024036003601853657,0.05103086631849977,0.05561450616437724,0.03651572914086997
249,0.012648788222065551,0.03443431049935411,0.03825806554901497,0.5468357096673601,0.015199236476345626,0.0179252279157475,0.014862358210428788,0.01410638526442837,0.00972538838523429,0.02080720923091063,0.025726243761011396,0.019975658042316862
250,9.23990536259857e-309,2.506940720823974e-308,2.6824625940708736e-308,1.0,1.1247142904877707e-308,1.2992226797646293e-308,1.131188925407339e-308,1.0612435601420884e-308,7.393163229791713e-309,1.5125254361347014e-308,1.8360846427531945e-308,1.4948770466296065e-308
251,0.25632013813188326,0.0451092222177311,0.06775424012547455,0.0408496633289008,0.03538403603286064,0.06108786000688145,0.02948286329152713,0.03138334147498719,0.02215212342773777,0.048962202313941126,0.05552533162743727,0.03454051569237239
252,0.24538019603841554,0.037398961890389014,0.06719877571242656,0.03442626863121874,0.03493184393102749,0.06638888076885237,0.02688189236231116,0.029935471942646796,0.020393195224925716,0.050996732871974516,0.04509311386310782,0.03248613202056141
253,0.016003177310907647,0.06450106186364554,0.03615222663773488,0.08329355025157202,0.023976837032252476,0.02212726671295286,0.02059840870125864,0.02021498893295508,0.013496820484520444,0.029212153448110335,0.03553688974195607,0.029006179015890546
254,5.55313517030675e-309,7.152808675472797e-309,8.37071009327552e-309,7.62000313300668e-309,1.228603708059371e-308,8.63436570902465e-309,1.770298187617313e-308,2.456101850659646e-308,1.0,1.1059792190563316e-308,5.85672488577511e-309,1.5951211427644446e-308
255,1.625679556137848e-308,1.847444440238952e-308,1.0,2.2178647513657554e-308,1.6589034693358984e-308,4.216758111862359e-308,1.465900895153851e-308,1.565657420223034e-308,8.688140178024393e-309,4.0916694201955076e-308,1.752064325808232e-308,2.1613139564901645e-308
256,0.013181840921225743,0.018405172313089992,0.0239620355739215,0.016600585723280718,0.07583605190537915,0.025770372584327933,0.02427929834826753,0.04785590919306526,0.02050388238014534,0.05522017151190833,0.014296679816483153,0.04388794058984724
257,0.013022622058194938,0.016444537029191297,0.02499696515477807,0.0209075996525332,0.02268435808109222,0.023140118290907813,0.4322394302653126,0.07511110679054134,0.029733354169092056,0.02907328177586238,0.013586541548100274,0.07572643251890496
258,7.089613926161224e-309,8.347278732373417e-309,1.267179570504684e-308,1.121233716992145e-308,1.0023739118201913e-308,1.1265305437636265e-308,1.0,2.2134695946699096e-308,1.4052545685398075e-308,1.2282543239151197e-308,7.20985625761943e-309,2.2444033092435144e-308
259,0.01162198891374302,0.008581251258801001,0.017395463485705028,0.010207939668239194,0.010797491955873137,0.025106639526598803,0.01679994050703786,0.01674280887080063,0.010414940288812896,0.0166651151034828,0.008212600928970545,0.015964505126444335
260,8.58753155964982e-309,1.2760692455762964e-308,1.889278472520524e-308,1.5121768066931024e-308,1.9207519761108915e-308,1.6990831022292287e-308,3.3711688719588354e-308,4.0695361650691637e-308,1.562566399917701e-308,2.9398255661407355e-308,9.823005438616823e-309,1.0
261,0.2514922107627272,0.037407832994198705,0.062330956413547994,0.03496403610880332,0.030400566680902207,0.05715442439325298,0.02569708023089682,0.027389425746977225,0.01903097835156166,0.04370734168368642,0.04528311554229933,0.030153155473262774
262,0.031845442876066436,0.2822143265669807,0.06547681024434461,0.11776595085513697,0.042948854940388054,0.0410091331858563,0.032212588493258844,0.03261038993187572,0.022205026987381474,0.0509780405829745,0.10474595224666079,0.044475281038049486
263,1.370554522211261e-308,1.783096863562122e-308,1.0,2.8538340392692047e-308,1.372805717787275e-308,2.662295075156852e-308,1.4583380810259524e-308,1.4226203527586106e-308,8.30853114277186e-309,2.5661280049647146e-308,1.687623616060056e-308,2.0047037670386626e-308
264,0.3598808687549774,0.04491487991550075,0.0657313623629954,0.04097224836180708,0.03724115410999213,0.062490459479814756,0.03107417450893463,0.03324292588269868,0.02368134854572118,0.05025146613167812,0.05431822663654706,0.03593586627995167
265,0.010273593299581791,0.0377186428411234,0.016156321940143745,0.015391847405006652,0.009356177006939437,0.01042450270954441,0.006762595865500996,0.007084006661186117,0.0054244327691560425,0.011439807818513935,0.7957716342768005,0.008792124263818783
266,1.739800170289204e-308,1.1955397576694294e-308,4.0397114451291467e-308,1.30492622698384e-308,1.4935970713486117e-308,1.0,1.301049246709187e-308,1.503994000345259e-308,8.48962185757057e-309,3.8623521036689097e-308,1.1776257218175833e-308,1.701410895550314e-308
267,0.024969465828596608,0.029949665084050316,0.05409648616358669,0.027727437521503848,0.06887375851331694,0.07155391351478514,0.03259487779409287,0.05021648120319002,0.022722175605507784,0.37243353744341967,0.024808728215294097,0.05700030676546162
268,0.015507694078862445,0.02272717533308431,0.03066011279956564,0.019683897034766574,0.08987181412481288,0.03418520385465443,0.023567734281634434,0.0389512463730583,0.01769036573742532,0.10651741140356517,0.01746430934402179,0.04482029655127346
269,8.709849325914805e-309,1.2978219460537286e-308,1.9425913597242717e-308,1.515713618223872e-308,1.9886961263906695e-308,1.747394509270329e-308,3.187078761401579e-308,3.993671319203449e-308,1.53686093242592e-308,3.1398039731931507e-308,9.967149689442573e-309,1.0
270,0.012479811740898674,0.015667590133727257,0.023369087741696836,0.017527828279039363,0.028161848976994537,0.024453206986267552,0.05829308812880323,0.27490955131393485,0.030951943356915073,0.03539333613024738,0.012731435202370717,0.0904037936726387
271,7.02136707732517e-309,8.319650227105743e-309,1.230640278248282e-308,1.0903836234395955e-308,1.03625439976921e-308,1.120780570219645e-308,1.0,2.419037578273401e-308,1.561437250388401e-308,1.2476039315114336e-308,7.137354841003065e-309,2.3323706087892537e-308
272,0.003708956458790363,0.004503535407217534,0.006795203983787828,0.005760224628708018,0.006042648735029578,0.006345559667271145,0.8948341608902116,0.01797668320160557,0.008743874825626403,0.007506578291785022,0.0037871369949357553,0.01636442935956371
273,7.50727432619867e-309,9.097538272345654e-309,1.3654206513958633e-308,1.168028230287592e-308,1.207160539736096e-308,1.269157140324833e-308,1.0,3.441438930140039e-308,1.7800751289872223e-308,1.4880918796575504e-308,7.668499336325094e-309,3.1655113450993693e-308
274,0.014539715662953638,0.018010950311299477,0.10503323248822755,0.029021283428500792,0.015886252544723475,0.02988158159553082,0.020728852826048104,0.019055841206198836,0.009873441253360538,0.02834532023410722,0.016310559967180824,0.027056295418912222
275,0.06259264668211378,0.026107690897302364,0.07365749519780866,0.025444562187216798,0.026917135442105278,0.07786903400756504,0.020317698607528755,0.023226008855713173,0.014668674183157945,0.049991790063109144,0.02949223732686717,0.02607890028838272
276,0.5816057801447404,0.022801790128017467,0.03609061939540479,0.02109050410193513,0.02029920802375262,0.035849184096842804,0.016609461785404962,0.018055688464219243,0.012669285795614525,0.028009860157442477,0.0273004162698674,0.019353182607376982
277,9.364209147169336e-309,1.0,1.7123514711526967e-308,2.689136811874022e-308,1.1458401045697983e-308,1.114511412925634e-308,8.618217650170753e-309,8.72847520159451e-309,6.32736682987828e-309,1.313267937285324e-308,3.834510741356474e-308,1.142954156579286e-308
278,9.27297757243793e-309,2.4860736586775774e-308,2.7238612367675943e-308,1.0,1.1286705597136607e-308,1.308469202191545e-308,1.1375288793995045e-308,1.066924966378981e-308,7.417036647768663e-309,1.52320467640603e-308,1.8323239374404824e-308,1.5054766111347567e-308
279,0.014314553833543422,0.7365327409728673,0.0261286221364964,0.034781569903675716,0.016064268594882462,0.01646212305953053,0.01184691144154697,0.012136373543423848,0.008672229520068625,0.019007443666900926,0.0883478577024952,0.015705305624568653
280,8.767709833673e-309,2.2192017869754485e-308,2.522996046688816e-308,1.0,1.124059529145666e-308,1.2554371802947274e-308,1.1911769892154534e-308,1.0966090218047736e-308,7.674947494656965e-309,1.4974151446174047e-308,1.6275700228189537e-308,1.561010169585639e-308
281,1.800649301405991e-308,1.1432316087728786e-308,3.467664114646267e-308,1.237295983082106e-308,1.4485902585668245e-308,1.0,1.263815887858382e-308,1.467995256237441e-308,8.359663770520176e-309,3.4891198043846717e-308,1.1363009054709893e-308,1.61317505079599e-308
282,1.697658468065949e-308,1.2147925866880634e-308,3.86816642264195e-308,1.2840087685782666e-308,1.595013263225064e-308,1.0,1.2995076772518396e-308,1.5550109782846064e-308,8.669216706379556e-309,4.471671213962414e-308,1.180714961893249e-308,1.7428445975533674e-308
283,0.012949753037955905,0.0095185719564038,0.019893977623467916,0.011309567599690628,0.011987592721661838,0.030135389976208876,0.017990197176541795,0.018284997173219738,0.011161607594243981,0.019191453546434315,0.009109056210076958,0.017748001789300097
284,0.023758518103616164,0.01701028887818962,0.054042254038016616,0.017676820795519646,0.022295657123411777,0.5647917218572741,0.017376272048969594,0.020912035798650423,0.011764909459853123,0.06406023565686349,0.01658663357745741,0.023576235830362797
285,1.765522872516883e-308,1.174149355152825e-308,3.660018960395201e-308,1.2583089144445206e-308,1.5057045567926193e-308,1.0,1.275854875007369e-308,1.4994732082522335e-308,8.47197676629313e-309,3.840472143537733e-308,1.1578643923478543e-308,1.66178003055999e-308
286,1.8254961995890285e-308,1.1717179529467724e-308,3.713574517685703e-308,1.263369119573785e-308,1.466037047158642e-308,1.0,1.252887691328461e-308,1.453902814979225e-308,8.31212460062517e-309,3.6273279244895773e-308,1.167444685788434e-308,1.6179854567647574e-308
287,1.746837604174305e-308,1.1069873643554597e-308,3.095468856873012e-308,1.188937242691893e-308,1.4577747013075756e-308,1.0,1.275477467988803e-308,1.505262757271239e-308,8.491491871468093e-309,3.40734982081962e-308,1.092135134208578e-308,1.61151377492057e-308
288,1.72103370612105e-308,1.10683728786578e-308,3.106577874475625e-308,1.193069983758666e-308,1.4614333946646844e-308,1.0,1.291113677325126e-308,1.5229258094433026e-308,8.55166829734351e-309,3.428024163308949e-308,1.0886590205348723e-308,1.631298664434923e-308
289,0.011984208596939888,0.00887209108469497,0.018153724156636557,0.010546424496532349,0.011195773056655438,0.02660729850444644,0.01725862445686603,0.01734297284170037,0.010683172734237611,0.017487335432513334,0.00848054482079205,0.01660976116444974
290,1.05043130141703e-308,4.157215823988237e-308,1.66780063760113e-308,1.615634189886334e-308,9.78132429348988e-309,1.076896404889524e-308,7.04395598735441e-309,7.378369486648065e-309,5.65776364590442e-309,1.188579689085556e-308,1.0,9.176984372507594e-309
291,0.0037485265194285803,0.004417400595256533,0.0065885659894548395,0.005743143184154193,0.005609582287092396,0.006079147547228646,0.8768021853839968,0.01377955439371076,0.00845577152624237,0.0067961927167653246,0.0037841024146734554,0.012912180432229348
292,0.028887707814110902,0.017182723115602695,0.050555950583943285,0.018962221488208215,0.02116826555476677,0.6877809973453315,0.01938489838810352,0.021968427738864524,0.012704350646897424,0.047247489305591354,0.017299540369957702,0.024003031726508247
