,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
293,9.540416372226705e-309,1.0,1.732186433389697e-308,2.6807384660923256e-308,1.121221427770864e-308,1.1188032310469315e-308,8.52622125923486e-309,8.62115026995204e-309,6.23252062911124e-309,1.298595151772958e-308,4.1829074676724845e-308,1.1235521087937984e-308
294,0.34092687907556546,0.03879391243761469,0.057225692413982496,0.03542199893635203,0.03269934072685677,0.0549545790829005,0.02713352535740733,0.029134791170579155,0.020730120225808762,0.04411065048937822,0.046820822253683454,0.03140086845680358
295,1.0494605190672707e-308,4.987670545697698e-308,1.775317046720396e-308,1.751623446102859e-308,1.0156058614593694e-308,1.1144132796463786e-308,7.301166832307963e-309,7.63914899203238e-309,5.824726310775566e-309,1.2462256159128275e-308,1.0,9.614866030888666e-309
296,0.39702191785024066,0.04084410622187822,0.060507310531122814,0.03732631871449318,0.03470432333135621,0.058402987881661275,0.02873348232813283,0.03090461136593269,0.021975153577418038,0.04682032942172303,0.04923496596180098,0.03325947378485894
297,9.52405301300656e-309,1.0,1.720277191194238e-308,2.640303210342116e-308,1.1177030765671347e-308,1.1138566390340083e-308,8.48525176110285e-309,8.5835453591076e-309,6.211804079330365e-309,1.2919069280172597e-308,4.209662862111594e-308,1.117076160523984e-308
298,1.697589460083308e-308,2.0865739455079686e-308,1.0,2.300971980792586e-308,1.648714044753706e-308,3.412214068236064e-308,1.3018698402576273e-308,1.4065163771127646e-308,8.14775531516593e-309,3.6627674788422457e-308,2.0743432790457475e-308,1.9057523021389267e-308
299,0.009094102383333367,0.01369666079098007,0.019832387509821716,0.01700068114624969,0.019204963241694663,0.017092549787964623,0.04287317559974368,0.04262650198897987,0.01789066208297785,0.027132538914222477,0.010546824708787471,0.6855564513822122
300,0.01990959302648788,0.02112571276538918,0.03527909023957667,0.01844734816278262,0.046144579859135726,0.04722740809829902,0.019890212634668464,0.02936614732916745,0.01437785917613283,0.09760132931917709,0.01834715945914108,0.03036569843028538
301,9.786995496581475e-309,1.0,1.9209099349567486e-308,2.551609918726682e-308,1.4524313969683535e-308,1.2524459705073246e-308,9.57602622676859e-309,1.0051629877082615e-308,7.056917078607566e-309,1.6064046665599754e-308,3.3508026574485807e-308,1.345324216945832e-308
302,0.03404178560456093,0.3483184056180761,0.06985411257383681,0.12027270840827083,0.0448019149694524,0.04337942897886335,0.0334232533632775,0.033907913961574436,0.023054234971941496,0.05331825227096291,0.11932947546815051,0.046005470554078366
303,0.5366345121851293,0.021774118021971156,0.04045196650460453,0.021171965461191412,0.019459323432339363,0.040814324817820616,0.016672890130686475,0.01795318495232516,0.01225197901037101,0.028992190289003947,0.02557978389714588,0.019467619085144362
304,0.032452959375408895,0.28821484497747163,0.06636490096686214,0.12573439579017207,0.03806361622431666,0.040279678096458445,0.030285619634301986,0.030292890474811502,0.020448585951742506,0.04687160582662384,0.1175002353901001,0.04059535344719665
305,0.011589853449715444,0.008560952948476154,0.017171010922845165,0.010137066198713518,0.010864435924093583,0.025157917458422083,0.016834514676823557,0.01690207632078687,0.010494961025931558,0.016706549483260544,0.008182667621471714,0.016002592454333504
306,1.0,9.333758447805183e-309,1.631276420836329e-308,8.956317937847917e-309,8.652629451496333e-309,1.7033342739530285e-308,7.273533165710794e-309,7.91005875150426e-309,5.450766416678433e-309,1.2468377294834046e-308,1.0955925845686415e-308,8.446454002153143e-309
307,0.013313878522848833,0.022685886180482763,0.0281988315831774,0.022706064209060108,0.04368109611480686,0.025460501962057434,0.031695145186540735,0.04527491453338385,0.02078121408866593,0.05620728776518689,0.01636548789357924,0.10151348657857157
308,0.03514029772881084,0.05711922107456516,0.2498101548830851,0.08575390944490291,0.037848445060770515,0.062316860228764495,0.03439142519946966,0.03469451789230088,0.020316050435057294,0.06941008890236626,0.05289015139598858,0.050050413589073264
309,0.20712508033246557,0.039363234356516764,0.0609025123089934,0.03576060016175032,0.03081586858702149,0.054360085912022196,0.025636375002250307,0.027310424971220663,0.019168291424143894,0.04321319627532342,0.048527780952959836,0.030175002165925842
310,0.23578168505183802,0.03905215215760566,0.06936618344472027,0.03572233874173497,0.032918001466442054,0.06268458400211288,0.02619973268159545,0.028550695631060694,0.01955481980188735,0.04837298359325131,0.04795723989898143,0.03159708615055144
311,7.87015356875506e-309,9.53048564727382e-309,1.3826809814882646e-308,1.0256443831858353e-308,1.8782574014091847e-308,1.5111080510625717e-308,3.028780088582461e-308,1.0,2.166671790709892e-308,2.1170526589974625e-308,7.81920556155419e-309,3.9780546048400686e-308
312,1.2503361356234786e-308,1.8108331407332015e-308,3.3505038942226823e-308,1.6993010018227834e-308,3.3825174318538573e-308,3.376911204104406e-308,1.7622222398271757e-308,2.4315071819690235e-308,1.153794622672313e-308,1.0,1.417288820503689e-308,3.6245577517544037e-308
313,0.0173833574311218,0.03025848861377545,0.030889798798233815,0.022677523324855783,0.6091457266328553,0.03139639613424934,0.023833254070157062,0.03543547579140729,0.022598938352132756,0.06721654044881531,0.02169564548241296,0.04029538088878514
314,0.009073118442438475,0.014357026416371576,0.014808546923053192,0.01119060952217344,0.7006738237640409,0.015874757861618922,0.013058797308139537,0.020530310110895525,0.013664710803606829,0.029680755360743553,0.010675291836069675,0.020481764840604936
315,8.279787969925647e-309,1.3445257965421336e-308,1.35006322285506e-308,1.0185533337015584e-308,1.0,1.427690478004431e-308,1.135778452648808e-308,1.7310559476769235e-308,1.171181301210837e-308,2.6572364215803592e-308,9.910906653192715e-309,1.774112816482334e-308
316,1.408968210049373e-308,1.741728782444805e-308,3.9736039057886165e-308,1.643714019012968e-308,2.906483745972562e-308,4.519379521882336e-308,1.6096487223768535e-308,2.145865630647001e-308,1.053040660651179e-308,1.0,1.4585957056074675e-308,2.8275335899213543e-308
317,0.007521531638684349,0.009654992065680226,0.011396653669029314,0.01035715110779379,0.016467568851421838,0.011752796701421606,0.024919386376301783,0.034510199872892965,0.6552253901064418,0.015031468969090815,0.007912443288353836,0.022022769395943984
318,0.006463583030830429,0.008128354452002799,0.009641696653143898,0.00875817627661399,0.013565922350045627,0.009990700978465923,0.0211113379664341,0.027967216894365956,0.7734778817621957,0.012508290768329324,0.006719241918818199,0.018005333271455804
319,7.679154200627517e-309,9.31065014679652e-309,1.409828859776819e-308,1.187506131138583e-308,1.2576876992668793e-308,1.322623631653783e-308,1.0,3.8369189322934245e-308,1.8005313678455743e-308,1.5692323925639277e-308,7.825724888140646e-309,3.448216021314266e-308
320,0.02356728411510615,0.10191983595400526,0.05891908432244435,0.09204558959965732,0.02991840227162065,0.032086145382344625,0.022861816901043008,0.023292660582479516,0.01618539575361239,0.03959031275261538,0.06990646615287534,0.032682439711326616
321,0.01909613012979563,0.030433515862962373,0.037531896897673576,0.02465980023894768,0.14175317629135412,0.038867342544911115,0.026382619117221034,0.040042356055938345,0.022786320279000353,0.11672036284966106,0.022751417773559355,0.04852219351932212
322,0.017505921043784744,0.057692585255172554,0.027216479402322146,0.02515862921465005,0.015497369954733782,0.017533493921231488,0.01121503097999388,0.011764107570817264,0.008983971781585574,0.019111716421656266,0.4920193955918471,0.014559469696251858
323,1.7980764919698335e-308,1.107014257806109e-308,3.2122653660305997e-308,1.2087870010495324e-308,1.402405382164916e-308,1.0,1.264318578853748e-308,1.457061079184913e-308,8.32169939732054e-309,3.2121631013571335e-308,1.103336203703747e-308,1.580761348777811e-308
324,1.472122508194659e-308,1.8018440402346237e-308,1.0,2.5693199380504974e-308,1.433965525614437e-308,3.071258440249385e-308,1.4213720769928533e-308,1.43066273238296e-308,8.295673132626654e-309,2.8939441580656557e-308,1.73283576477787e-308,1.9954082412131023e-308
325,1.0,9.158910413837387e-309,1.5229364523153903e-308,8.635188578122803e-309,8.510514645122347e-309,1.5761219812395467e-308,7.00885212575389e-309,7.6594028782004e-309,5.32565804387635e-309,1.1947033204200404e-308,1.081986252396935e-308,8.14910543265334e-309
326,1.7425670802263497e-308,1.089214198804351e-308,2.9652792596024037e-308,1.1704377912530215e-308,1.4428669752690424e-308,1.0,1.2726030243081023e-308,1.5023318041390556e-308,8.483600049457333e-309,3.2860745061106613e-308,1.0752905167864747e-308,1.593393479202484e-308
327,0.0052729597659011045,0.00622672152074476,0.00949082574272552,0.008404524219867102,0.007438024100086354,0.008386503719301107,0.8247036497553439,0.016337092964195003,0.010313615975521578,0.009144882855848923,0.0053763885401183365,0.016757182551441884
328,0.003077277455928528,0.0036255834065443554,0.005520197131322326,0.0048821487599792525,0.004342164747648177,0.004893818372305388,0.9006162911311338,0.009565430490527905,0.006046573358996861,0.005332448689409299,0.0031317652723372243,0.009751860157796851
329,0.012538387879931343,0.014959565588471694,0.022948879437728994,0.020344088894010643,0.017785212193500065,0.020059727849375163,0.6334865161986346,0.03912805168465655,0.024269613782825567,0.022012980810722272,0.012875851815576912,0.04104474045562369
330,6.986179549468364e-309,8.291156528644326e-309,1.227725084310627e-308,1.093556117390079e-308,1.020852853813477e-308,1.109306710397932e-308,1.0,2.3291026063119156e-308,1.5189664506169804e-308,1.2302566528508715e-308,7.12142098247385e-309,2.283828183138126e-308
331,0.022899111904949736,0.021378565799532307,0.06642488590423308,0.021492093255618527,0.030419792928438036,0.12553465021684718,0.021225816631342515,0.02675504448253017,0.014418637476818888,0.15333345335544385,0.019570087368313213,0.032093814229385884
332,0.014079317251511654,0.009004022218118891,0.02469472030291748,0.009635970081261245,0.01203113020519149,0.8175979539794018,0.010484578666144023,0.012464252008681296,0.0069980994289815844,0.0280549081782879,0.0088503659892948,0.013250285768093756
333,0.025880360559495958,0.01679339909420618,0.054742451531170876,0.017922110773692115,0.02087646640976793,0.7016965454155875,0.01729113516506275,0.02014282875662253,0.01156393405384619,0.05310505936732928,0.016764945392498218,0.022628262581754603
334,0.024643294822594128,0.018948777104919528,0.06282964871979141,0.019933666187572637,0.025131677846632245,0.5647965492371185,0.020035086158060385,0.024175434980981805,0.013327828028069285,0.07796254002200156,0.018167081723697208,0.02764095223769894
335,0.027417156807838575,0.028288415490618498,0.08155011324247234,0.02795924305179455,0.042523733947711764,0.12034279912657829,0.027471138817637464,0.03528094271824997,0.01752556823692213,0.3485068213296909,0.025169190433605746,0.04364712632881762
336,0.035739911797519154,0.03788229537396505,0.44869734196858757,0.04850147110983295,0.033228668013285036,0.08966254121985136,0.03172557185905022,0.0329095973984413,0.018213676522176234,0.07439965052748536,0.03692752480647045,0.044544260030235136
337,0.03332861863181437,0.40435958094359536,0.06588648335361783,0.1182468163320895,0.038768868559073764,0.040641758402676996,0.030685365311380986,0.030747277819114963,0.021770566559099355,0.04713293715113938,0.12755045022316353,0.04088127671323371
338,1.434163176644776e-308,1.81362043646898e-308,1.0,2.6239871778205205e-308,1.4502743877182186e-308,3.0126887146690703e-308,1.4554814956465335e-308,1.4603291131917215e-308,8.421314592364797e-309,2.9247943189605634e-308,1.712947543759574e-308,2.0643285714019874e-308
339,0.03395734367702528,0.38793651961046544,0.06824212114625802,0.10982773352325452,0.04535101843735903,0.04297084723773592,0.03309076181051488,0.03375625520179577,0.02359767059448231,0.053034729168489274,0.12266464989071055,0.04557034970190898
340,1.0,9.258290990377374e-309,1.6164131691118303e-308,8.907473857972993e-309,8.604485160562024e-309,1.6963382147107476e-308,7.26411568843033e-309,7.89344903715929e-309,5.44161006732407e-309,1.2389424465379584e-308,1.0844823977283783e-308,8.416623928098543e-309
341,0.20982294523367584,0.040731288943774466,0.07469129722150496,0.03713089688768809,0.03737727343123563,0.07100268475286778,0.028311970466382782,0.03157301112846392,0.021415521361014402,0.055254810765942346,0.049578623999409314,0.03462114106589755
342,0.01685763438797454,0.020764001604561072,0.7737342068527256,0.03329179740821764,0.015212947825158816,0.03014237874873499,0.016083006586117214,0.015605816595991081,0.00932849231620019,0.027329347729213093,0.02045660873078437,0.021193761214321115
343,0.02637213593618314,0.015722169140385732,0.04527198533076118,0.017369273121272708,0.019528826570861683,0.647019967556296,0.01807457613865653,0.020503695293015885,0.011824329974801826,0.04315011110282715,0.015786641896409822,0.022252042055847847
344,0.03402236238958189,0.04063488981884476,0.49533731119806,0.06378015716313648,0.03459806850373435,0.07115741736906588,0.041560260280619286,0.039447601098393875,0.02231809009376402,0.06440003729849436,0.03789049769352064,0.05485330709278448
345,0.019789246103135632,0.017663010788579184,0.7533788671390039,0.0196992004495279,0.014910538099998944,0.04029056735393455,0.012302824017536608,0.013259184448187456,0.007631038883701168,0.03213042643043953,0.018924954417117036,0.016916942746712245
346,0.5758926205488866,0.017257112377210473,0.027572264286509846,0.016038008365063763,0.015432804019543896,0.02754667469676411,0.012683963638828559,0.013782770753903047,0.00965716069465935,0.021377771199064765,0.020603944055262186,0.014760374788648457
347,0.005442137318100466,0.005198601720052583,0.004978176881850005,0.004901959997827862,0.0035566531511255365,0.004418718264163485,0.0034869405568705592,0.0034194414565692477,0.0029682306371057307,0.004122559759101107,0.005574317672149261,0.0037319080353203204
348,0.6793844850966709,0.02624310717412489,0.04658358751432255,0.02488945505081493,0.0247484975949508,0.048570739767292134,0.02014958369916712,0.022162568449337255,0.015190362772523709,0.03584977299041046,0.030998613752898706,0.023708155015342278
349,0.4219954726869176,0.0357728415974848,0.05388399548275631,0.03277678174855636,0.03090078059533568,0.052514805765787737,0.02545010648418438,0.027479465480570932,0.019476513024467738,0.041867623922113746,0.04303572480368953,0.029512426903551017
350,0.011203057562134041,0.0148903638039893,0.021161624438490196,0.0194634827806196,0.007905268466964793,0.012045632948710947,0.0085418904821008,0.008025116004636797,0.0062039665533918245,0.010937905759357677,0.014844559358469681,0.009744258880315805
351,0.013881110197260628,0.07387426249216353,0.028533458171875026,0.05568749494579494,0.021382815240902343,0.018730503177491753,0.016691727402594256,0.016659689270609283,0.011069215665220976,0.024621449528569237,0.034132017057233385,0.023247876637630782
352,0.010374282373356645,0.0139239678639016,0.015512070567439383,0.014456166302447114,0.0242635200147795,0.015820067617242455,0.029198025694601025,0.03932777300031291,0.35698456724077715,0.020651388464715047,0.011263556418739586,0.02857707267950044
353,0.0054643275366461465,0.005228361561657782,0.005007112675594457,0.0049322564400368345,0.0035724383636512474,0.004440151768590335,0.003504197006148474,0.0034355064175075494,0.002981467986981269,0.004142490980374061,0.005604824570301285,0.0037504685212804076
354,8.866510109469514e-309,2.353412760686718e-308,2.425528429988197e-308,1.0,1.060889191912359e-308,1.221133481490359e-308,1.105840143702405e-308,1.022873875806146e-308,7.229550522143004e-309,1.3978014214814624e-308,1.712328232128837e-308,1.4137344016721484e-308
355,0.011616136270622045,0.01525112110065527,0.022417999770663048,0.020066465295448813,0.008165592994255587,0.01257524976445084,0.008836754820873361,0.008304129192153117,0.0063955979071757645,0.011373435316755548,0.015229504669803898,0.010098102748266473
356,0.011242283863851368,0.014876672036084782,0.021280908669545028,0.019491774244168432,0.007928079803096419,0.01210119259028039,0.008580750196537713,0.00805832536138441,0.006227007332048622,0.01097701909098196,0.014829844819974635,0.009782432342433712
357,0.01142287115049448,0.01500985259000816,0.021839520617713694,0.01975180654842684,0.008043051728251642,0.012339049103534923,0.00871996178124277,0.008187407559522379,0.0063158697186173314,0.011169373679886336,0.014969404259298756,0.009944006853889171
358,0.010603025287529634,0.01458116608868344,0.019326303180450307,0.018603159013655217,0.0075230848396727595,0.011242896749559788,0.008038606763885785,0.007569894311197333,0.0058882277167133824,0.010300445114079515,0.014532360623083575,0.009184430126330011
359,0.39973923899082353,0.037053515064051065,0.05533104049470021,0.033912542762651425,0.03194741257735744,0.053901264973209136,0.02633526759072664,0.02841562921428553,0.020178655538375938,0.043116340090687336,0.044570444403846166,0.03050124675255776
360,0.013374623765681878,0.016381751943495435,0.02276117774387048,0.017184992809115507,0.03457836596751629,0.024943075552740893,0.04613466978959538,0.4854067254257662,0.04130542679209052,0.03529805431388978,0.01338394828694668,0.059902814037942294
361,1.324290460996815e-308,1.7585398462880477e-308,1.0,2.933046740163456e-308,1.35784795398754e-308,2.5441463695609397e-308,1.4961507309195135e-308,1.439243632942411e-308,8.393181556605223e-309,2.4781070621174597e-308,1.6420800069562634e-308,2.041693739468103e-308
362,8.487995773703605e-309,1.2588829666838763e-308,1.8459318666426467e-308,1.507608216967487e-308,1.8705506437168213e-308,1.6604404768874075e-308,3.527381046239455e-308,4.113733993240315e-308,1.583710458403774e-308,2.7968635499794517e-308,9.707753906468883e-309,1.0
363,7.67221664433786e-309,9.358377610213124e-309,1.4143980423238824e-308,1.1951528596881757e-308,1.2628185196382654e-308,1.3211329142798945e-308,1.0,3.844553968668224e-308,1.8049595499010946e-308,1.5756331111934693e-308,7.85093259440464e-309,3.509483355292865e-308
364,1.7230591056348846e-308,2.073595468559294e-308,1.0,2.299287161687875e-308,1.614915302539459e-308,3.3668745279988845e-308,1.2833535262564426e-308,1.380914800646727e-308,8.044531607781486e-309,3.499832433372346e-308,2.099410126910352e-308,1.8586865148168375e-308
365,0.014878766690042072,0.021585049672132244,0.029199106185158145,0.018798385074483556,0.08531225355293966,0.03214337559691544,0.022936782949917498,0.038534507163045975,0.017298967753415596,0.09655790601763496,0.016638551076432365,0.04346444456979091
366,0.015130444968717181,0.021852766854615673,0.029820113048347942,0.019099356870616292,0.0846951672619658,0.03312928263448622,0.02338224340367163,0.039349503094403236,0.017547345979239803,0.10077988288837125,0.016871070257057395,0.04445338492083553
367,0.012681828917409658,0.01583403281056357,0.021597778713298325,0.016341658850766733,0.03530258207315845,0.023576127747026616,0.04078082692270724,0.2448654095805957,0.038883458905289485,0.03441957569182714,0.012843656267708888,0.05616970318628827
368,0.35660574745441015,0.03481612979882943,0.05707096337743246,0.032016394414770985,0.029380867906178335,0.053639495850713884,0.024038228912675003,0.025974930048265375,0.018071302904020006,0.04165773508181935,0.04233335988656024,0.02836508515145922
369,0.23973908382317713,0.039956416974190244,0.06365373769299106,0.036376683694339065,0.03189451233065669,0.057198549734832585,0.026299256419140982,0.028162004354162776,0.0196675185330036,0.045114664819460505,0.049195460275805646,0.03108544610246689
370,1.0,9.312652484002794e-309,1.536809996212356e-308,8.74612815303398e-309,8.45099444985643e-309,1.558346249297963e-308,6.98357398406006e-309,7.597788677534607e-309,5.29147293989962e-309,1.1867417436849636e-308,1.105650093303283e-308,8.126811919569796e-309
371,1.0,9.595287824543644e-309,1.7475624255199166e-308,9.30124745089902e-309,8.82919699673865e-309,1.8189296801880856e-308,7.498617612426543e-309,8.12825205016691e-309,5.56012572002913e-309,1.299630010407144e-308,1.1237844911742425e-308,8.72970437853307e-309
372,0.011704650275126313,0.008637163056630176,0.01755883232142333,0.01027813750776298,0.01085926281386258,0.02538025314990774,0.016860783648568085,0.01681463604441032,0.010449847659591938,0.016802388515733357,0.008267547239431456,0.016060780660826956
373,1.4263510176686437e-308,1.757814957799247e-308,4.1740024142240973e-308,1.6665456617038177e-308,2.8291623919760506e-308,4.634480911707509e-308,1.599398833638007e-308,2.102797955655562e-308,1.040448645186329e-308,1.0,1.4784648128475816e-308,2.790332164203717e-308
374,0.3691455829309912,0.042386836876281635,0.06243032614855827,0.038694529070357586,0.03551578727404776,0.05972352856371325,0.02952754989667017,0.031664654598365774,0.022533284068732236,0.04794588417686973,0.0511999043769959,0.03416958664857602
375,0.24485264885625876,0.04195707400941283,0.0618695488595927,0.03836458499544809,0.033323366595278396,0.05700497578423178,0.028195957826279653,0.029900554919009795,0.021231743871054136,0.045610714231349395,0.051043585830512626,0.0326811182032815
376,0.02102875162375294,0.020985552002950516,0.0379154239152053,0.018706013622615668,0.0414102280440839,0.05487011859727597,0.019981513105983485,0.0287990182602468,0.014071958065912457,0.10088988521007171,0.018565947179576523,0.03005980932512716
377,0.022542057935688076,0.01743152301109373,0.047691824294706295,0.01735990995901963,0.02535422257716201,0.16116806720344337,0.017498888521271523,0.02209938877504885,0.01100630125907017,0.07834644820578732,0.016602619519432923,0.024455107863992742
378,0.017742331092622465,0.016899485042906878,0.032298704129551804,0.015290887626799064,0.030769527693211153,0.04914587113567539,0.01621141034359988,0.02293320774724324,0.011012813235699668,0.07832299826424693,0.015157300350919521,0.02407844785371278
379,7.396946233591456e-309,8.78353026866543e-309,1.3248597428068473e-308,1.1358219024000576e-308,1.140256136286391e-308,1.230338171781084e-308,1.0,3.0247097370292463e-308,1.686542459232012e-308,1.4001084646402153e-308,7.476558746702855e-309,2.7919933772533055e-308
380,0.021144444946595464,0.03547378358175542,0.04118910699914845,0.02784031186034833,0.18709585785396443,0.04146934064999942,0.028642733719947515,0.04238751447015343,0.02507712610415183,0.11311977065029444,0.02603720664709499,0.0518977005133811
381,0.35174674765685,0.0255014574743566,0.04975043370843838,0.024715551630669696,0.02276801643667511,0.049233021193631356,0.0191802676155215,0.020762176734108965,0.014047214615394881,0.03464806000137571,0.03011458333447766,0.022694132121215693
382,1.05618402426599e-308,4.482751626651497e-308,1.745869445372605e-308,1.676140255121966e-308,1.014227037962431e-308,1.1087660915025403e-308,7.213753676388873e-309,7.578862031225083e-309,5.78414087420578e-309,1.2375427286837186e-308,1.0,9.48839467754333e-309
383,1.276980394073036e-308,1.738802996120944e-308,3.060765529075271e-308,1.5678438966773676e-308,3.707742293647795e-308,3.457333849613834e-308,1.645586012147558e-308,2.367979534022344e-308,1.132953030114228e-308,1.0,1.390051573980815e-308,3.0914090188991225e-308
384,0.015785752286620134,0.03862293537087152,0.04599298474322871,0.2402614119742858,0.021869918324999873,0.023400291723203834,0.023750154100533435,0.021718768609212655,0.015087347967934869,0.029262040432045784,0.027954675847798798,0.0319534230131014
385,0.26117971861679656,0.03880790475547116,0.0653037008088259,0.03628445194737824,0.03146749543835978,0.059548913222799836,0.026566418488199732,0.028322971885979334,0.019644064595799513,0.045444851755920654,0.047023106119606944,0.031238068851770783
386,0.02227882842999597,0.040575244418142434,0.04098463531209045,0.02939366713900904,0.28262545358135327,0.040318925058541594,0.028717606621004442,0.04108973670114119,0.026236734354390286,0.08944087801454514,0.028701876506389966,0.048932303598231766
387,1.012971325165459e-308,1.0,1.875874163486267e-308,2.5988195922438316e-308,1.1553938422514694e-308,1.1788665465243763e-308,8.57285147486615e-309,8.75691974863308e-309,6.25676131750807e-309,1.367051153063513e-308,5.6348957815347e-308,1.1393350518416865e-308
388,0.008613373116196697,0.010398856253067856,0.015138429505260387,0.011603947870058763,0.01860468813337496,0.016206111716564525,0.04291975646651597,0.7323678250906573,0.025034725600726098,0.021716722420188045,0.008573014707490298,0.045266049278085245
389,0.0053847811241738265,0.005184125054977539,0.004959016029775251,0.004897090590024654,0.0035446675656685598,0.004394526103111415,0.0034812165955319797,0.0034111324352256813,0.002963478509095197,0.004104883540559946,0.005547133413325197,0.003723091125271318
390,0.023411691059151217,0.04458733966204413,0.04510418227364219,0.03353252797732694,0.2385968325488326,0.04341649700010673,0.03348062532395569,0.04789472535986785,0.029986096930043525,0.10150421819149691,0.030773585639460328,0.06122916527357344
391,1.393525593180761e-308,1.7593212795740376e-308,1.0,2.877827311045104e-308,1.3165825316485726e-308,2.5632750150899673e-308,1.395985346796633e-308,1.355179492544912e-308,8.03893663909387e-309,2.390998479105287e-308,1.717367092328986e-308,1.8692744677676424e-308
